President,ABN,ABX,AP,AT,BE,BED,BEDZ,BEG,BEM,BEN,BER,BEZ,CC,CD,CS,DO,DOD,DOZ,DT,DTI,DTS,EX,HV,HVD,HVG,HVZ,IN,JJ,JJR,JJS,JJT,MD,NIL,NN,NN$,NNS,NP,NP$,NPS,NR,OD,PN,PP$,PPLS,PPO,PPS,PPSS,QL,QLP,RB,RBR,RN,RP,TO,UH,VB,VBD,VBG,VBN,VBZ,WDT.,WP$,WPS,WQL,WRB
obama1104.txt,0.00387594,0.0004845,0.00654062,0.05595874,0.0036337,0.00096899,0.00218024,0.00024225,0.00072674,0.0031492,0.0072674,0.0101744,0.0339144,0.00872088,0.02083328,0.004845,0.00024225,0.00121124,0.01429264,0.001938,0.00242249,0.0024224,0.00436045,0.0012112,0,0.0036337,0.06637646,0.0271317,0.0004845,0,0.00218024,0.00920547,0,0.08672466,0,0.03561043,0.00775192,0,0.00387593,0.00169574,0.00072675,0.003876,0.01962248,0.00072675,0.0111434,0.00557174,0.05256737,0.00557172,0.00024225,0.02979636,0.0014535,0,0.00920539,0.019138,0,0.05038745,0.00896321,0.00993221,0.00605622,0.00508721,0.00750969,0.0004845,0.01065894,0,0.00920539
obama1105.txt,0.00573706,0,0.00812759,0.04924296,0.001753,0.0012749,0.00302793,0.00015936,0.00047809,0.0020717,0.0036653,0.00780873,0.0463746,0.00685264,0.01896425,0.0049403,0.0012749,0.00079682,0.01561756,0.00207169,0.00223108,0.00191236,0.00382466,0.0015936,0.00015936,0.0019124,0.06756907,0.01737053,0.00015936,0,0.00047808,0.00956174,0,0.07362549,0,0.02055784,0.00908368,0,0.00127491,0.0031873,0.00063745,0.00286849,0.01928297,0,0.01657371,0.0122709,0.06103588,0.00557771,0.00015936,0.02996013,0.00063745,0.0030279,0.01354574,0.019124,0.00015936,0.04701203,0.01306773,0.00956174,0.00382462,0.00509952,0.00669325,0.00031873,0.00589639,0.00015936,0.00892438
obama1106.txt,0.0037814,0.00034376,0.00412512,0.06187692,0.0030938,0.00068752,0.0010313,0,0.0072189,0.0030938,0.0041251,0.0048127,0.0395322,0.0030938,0.02406326,0.001375,0.00034376,0.00034376,0.01409424,0.00137506,0.00137504,0.00068752,0.0096253,0.0010313,0,0.0037814,0.07184576,0.02200056,0.00068752,0,0.00309386,0.00928146,0.0120316,0.08628356,0,0.01718808,0.0089378,0,0.00034376,0.00378134,0.00068752,0.00240632,0.02234422,0.00068752,0.01375042,0.00481266,0.0405643,0.0065314,0.00034376,0.02818834,0.00103128,0.0017188,0.00550014,0.014438,0,0.03300084,0.0048126,0.00584392,0.00584386,0.00275006,0.00378136,0.00068752,0.0120317,0,0.00687526
romney120508.txt,0.0024096,0,0.01566257,0.07068261,0.0048193,0.0024096,0.00401611,0.00040161,0.00080321,0.0028112,0.0056225,0.011245,0.0385541,0.00361441,0.01726905,0.00160641,0.00040161,0.0012048,0.0084337,0.00240961,0.0036144,0.00080321,0.00883531,0.0012048,0.00040161,0.0024096,0.09236908,0.03252999,0.00361441,0,0.00080322,0.02208852,0,0.08353392,0.00040161,0.05341335,0.01204823,0,0.00240961,0.00240962,0.00120482,0.00120483,0.02610421,0,0.01365462,0.01004011,0.03212861,0.00562244,0.002008,0.01526098,0.00281123,0.00040161,0.00281125,0.02008,0,0.03855402,0.0052209,0.00602411,0.00562244,0.00160643,0.00441771,0,0.0052209,0.00040161,0.00321282
romney120512.txt,0.004561,0,0.01064244,0.06955487,0.0072216,0.0015203,0.0038008,0.00038008,0,0,0.0068415,0.01520308,0.0387681,0.00836176,0.02394527,0.0022805,0.00038008,0.00076016,0.01178256,0.0019004,0.0060814,0.00190038,0.00646138,0.00076017,0,0.0026606,0.09312127,0.02014452,0.0011403,0,0.00190038,0.01634365,0.00038008,0.0630938,0,0.02584583,0.00418096,0.00038008,0.00076017,0.00494104,0.00190038,0.00266062,0.02470548,0.00076017,0.01672378,0.01140247,0.03116683,0.00684149,0,0.02774616,0.00076016,0.00076017,0.00342073,0.0098822,0,0.02774633,0.00456095,0.00266057,0.00418091,0.00304067,0.0041809,0,0.0083619,0.00076017,0.00418097
romney120515.txt,0.00541663,0.00041667,0.01041673,0.069167,0.0054167,0.00041667,0.00374997,0.00041667,0,0.0025,0.0058333,0.01541633,0.0420837,0.00916671,0.01958327,0.00375,0.00083333,0.00041667,0.01375,0.00083334,0.00458333,0.00166667,0.00375,0.00083333,0.00041667,0.0033333,0.08208362,0.0262501,0.0029167,0,0.00083334,0.01999996,0,0.08291691,0,0.03416668,0.0166667,0.00125,0.00166667,0.00125,0.00125,0.00250001,0.01874997,0,0.01083344,0.0108333,0.02666637,0.00916667,0.00041667,0.02291664,0.0054167,0.00041667,0.0095834,0.014583,0,0.03625008,0.00375001,0.01125001,0.00375002,0.00333334,0.00416664,0.00041667,0.00958337,0.00083333,0.00375003
romney120518.txt,0,0.0016234,0.0113637,0.1103903,0,0.0016234,0.0032468,0,0.0016234,0.0081169,0,0.0048701,0.0373381,0.0016234,0.0162339,0,0,0,0.0064935,0,0.0081169,0,0.017857,0,0,0.0048701,0.1168837,0.0259743,0,0,0,0.0113637,0,0.0730526,0,0.0373379,0.0016234,0,0,0.0048701,0,0,0.008117,0,0.0016234,0.0016234,0.0146104,0.0129871,0,0.0275978,0.0032468,0.0032468,0.0016234,0.0048701,0,0.0146106,0.0032468,0,0.0097404,0,0,0,0.0064936,0,0.0016234
romney120523.txt,0.00185929,0.00061977,0.00960639,0.0722028,0.0077471,0.0024791,0.00092966,0,0.00061977,0.0012395,0.008057,0.0083669,0.0359468,0.00774719,0.02324129,0.00247906,0.00061978,0,0.01146577,0.00216916,0.00309887,0.00185929,0.0046483,0.0015494,0.00061977,0.0037186,0.08088021,0.03098838,0.00154944,0,0.00309883,0.02603031,0,0.08955673,0.00030989,0.04462358,0.00464823,0.00061977,0.00092966,0.0012395,0.0012395,0.00340873,0.02510066,0.00030989,0.00867683,0.01146578,0.03191819,0.00557786,0,0.01766347,0.00371856,0.00030989,0.00588784,0.017663,0,0.04090491,0.00650766,0.00495821,0.00340877,0.00340877,0.0015494,0,0.00743729,0.00061977,0.00650756
romney120607.txt,0.0075302,0.00050201,0.01154607,0.0682731,0.0055221,0,0.00050201,0.001004,0,0.0050201,0.0065261,0.013052,0.0456832,0.00502001,0.02008021,0.00251,0,0.002008,0.01255011,0.00150601,0.0050201,0.00251,0.00853411,0.001004,0.00050201,0.0085341,0.09287164,0.03865444,0.00200801,0,0.001004,0.01907623,0,0.09186684,0,0.02208842,0.01054213,0.00251001,0.0045181,0.003514,0.001004,0.00451801,0.02610411,0.00050201,0.00652612,0.01355421,0.02660611,0.00853402,0,0.02058222,0.00150601,0.00050201,0.003514,0.014056,0,0.03313231,0.00200802,0.0070281,0.00552204,0.00150603,0.00401601,0,0.0055221,0.002008,0.00351401
romney120615.txt,0.00311886,0,0.01052632,0.07329486,0.0038986,0.0038986,0.00233916,0.00038986,0.00077973,0.0023392,0.00935673,0.008577,0.0514619,0.0027291,0.01637436,0.00428853,0.00077972,0.00038986,0.01130606,0.00155946,0.00350873,0.00077973,0.00740736,0.00038986,0,0.0031189,0.08070211,0.03430804,0.0023392,0,0.00311889,0.01481484,0,0.06822612,0.00038986,0.03352814,0.02027285,0.0015595,0.00623786,0.00350879,0.00038986,0.00155945,0.02300152,0.00155946,0.0128656,0.00935676,0.03625682,0.00701754,0,0.02807027,0.00311892,0.0019493,0.00662775,0.011696,0,0.03937629,0.00467835,0.01130598,0.00389863,0.00194931,0.00194936,0,0.0093567,0,0.00779736
romney120621.txt,0.0037037,0.00082305,0.01316873,0.0600824,0.0037037,0.0024691,0.00329222,0.00082305,0.0012346,0.0016461,0.00740742,0.01028805,0.0349794,0.0131688,0.02510293,0.00329215,0.0028807,0.00041152,0.0139918,0.00164612,0.00246912,0.00082305,0.0074074,0.0012346,0,0.0049383,0.07901122,0.02057619,0.00205762,0,0.00082305,0.02757201,0,0.08230487,0.00041152,0.03045262,0.01275723,0,0.00288064,0.00617287,0.00082305,0.00370371,0.02592562,0.00041152,0.0131688,0.01481484,0.03950599,0.00576139,0.00082305,0.02757205,0.00534987,0.00041152,0.00329218,0.017284,0,0.04814844,0.00452672,0.00740739,0.00534978,0.00288066,0.0016461,0,0.0074074,0.00041152,0.0057614
