Words,clinton920416.txt,clinton920422.txt,clinton920716.txt,clinton920814.txt,clinton921002.txt,clinton930217.txt,clinton930430.txt,clinton940125.txt,clinton940201.txt,clinton940315.txt,clinton940801.txt,clinton941019.txt,clinton941209.txt,clinton950110.txt,clinton950113.txt,clinton950121.txt,clinton950124.txt,clinton951130.txt,clinton960202.txt,clinton960211.txt,clinton960216.txt,clinton960217.txt,clinton960304.txt,clinton960429.txt,clinton960517.txt,clinton960523.txt,clinton960609.txt,clinton960610.txt,clinton960710.txt,clinton960723.txt,clinton960826.txt,clinton960906.txt,clinton960929.txt,dole960203.txt,dole960217.txt,dole960222.txt,dole960227.txt,dole960229.txt,dole960419.txt,dole960515.txt,dole960521.txt,dole960528.txt,dole960601.txt,dole960603.txt,dole960717.txt,dole960815.txt,dole960818.txt,dole960827.txt,dole960916.txt,dole961001.txt,dole961010.txt,dole961011.txt,dole961031.txt,dole961105.txt,bush000306.txt,bush000307.txt,bush000314.txt,bush000608.txt,bush000710.txt,bush000803.txt,bush000825.txt,bush001024.txt,bush001102.txt,bush001103.txt,gore000210.txt,gore000327.txt,gore000428.txt,gore000505.txt,gore000609.txt,gore000613.txt,gore000705.txt,gore000816.txt,gore000906.txt,gore001024.txt,bush010120.txt,bush010219.txt,bush010226.txt,bush010326.txt,bush010524.txt,bush011017.txt,bush020129.txt,bush020130.txt,bush020617.txt,bush020814.txt,bush021005.txt,bush030128.txt,bush040120.txt,bush040126.txt,bush040131.txt,bush040209.txt,bush040304.txt,bush040419.txt,bush040511.txt,bush040616.txt,bush040714.txt,bush040810.txt,bush040828.txt,bush040902.txt,bush040924.txt,bush041002.txt,bush041020.txt,bush041101.txt,kerry040315.txt,kerry040325.txt,kerry040326.txt,kerry040510.txt,kerry040527.txt,kerry040624.txt,kerry040729.txt,kerry040805.txt,kerry040924.txt,kerry041002.txt,kerry041019.txt,kerry041027.txt,mccain0108.txt,mccain0112.txt,mccain0119.txt,mccain0207.txt,mccain0213.txt,mccain0325.txt,mccain0326.txt,mccain0331.txt,mccain0401.txt,mccain0402.txt,mccain0403.txt,mccain0404.txt,mccain0405.txt,mccain0407.txt,mccain0410.txt,mccain0415.txt,mccain0422.txt,mccain0423.txt,mccain0428.txt,mccain0429.txt,mccain0501.txt,mccain0506.txt,mccain0507.txt,mccain0512.txt,mccain0515.txt,mccain0516.txt,mccain0519.txt,mccain0520.txt,mccain0526.txt,mccain0527.txt,mccain0602.txt,mccain0603.txt,mccain0610.txt,mccain0617.txt,mccain0618.txt,mccain0620.txt,mccain0623.txt,mccain0624.txt,mccain0625.txt,mccain0628.txt,mccain0701.txt,mccain0707.txt,mccain0709.txt,mccain0714.txt,mccain0716.txt,mccain0725.txt,mccain0726.txt,mccain0801.txt,mccain0811.txt,mccain0819.txt,mccain0826.txt,mccain0919.txt,mccain0924.txt,mccain0925.txt,mccain0928.txt,mccain0929.txt,mccain0930.txt,mccain1001.txt,mccain1006.txt,mccain1008.txt,mccain1010.txt,mccain1013.txt,mccain1014.txt,mccain1016a.txt,mccain1016b.txt,mccain1017.txt,mccain1018.txt,mccain1020.txt,mccain1022.txt,mccain1024.txt,mccain1027.txt,mccain1028a.txt,mccain1028b.txt,mccain1029.txt,mccain1030.txt,mccain1031.txt,obama0103.txt,obama0120.txt,obama0122.txt,obama0126.txt,obama0128.txt,obama01281.txt,obama0129.txt,obama0130.txt,obama0205.txt,obama0207.txt,obama0209.txt,obama0212.txt,obama0213.txt,obama0224.txt,obama0304.txt,obama0312.txt,obama0318.txt,obama0319.txt,obama0327.txt,obama0402.txt,obama0404.txt,obama0410.txt,obama0411a.txt,obama0414.txt,obama04141.txt,obama0415.txt,obama04151.txt,obama0422.txt,obama0425.txt,obama0503.txt,obama0506.txt,obama0509.txt,obama0512.txt,obama0514.txt,obama0520.txt,obama0523.txt,obama0525.txt,obama0526.txt,obama0602.txt,obama0603.txt,obama0604.txt,obama0605.txt,obama0609.txt,obama0615.txt,obama0616.txt,obama0621.txt,obama0623.txt,obama0624.txt,obama0628.txt,obama0630.txt,obama0701.txt,obama0703.txt,obama0707.txt,obama0708.txt,obama0710.txt,obama0710b.txt,obama0711.txt,obama0713.txt,obama0714.txt,obama0715.txt,obama0716.txt,obama0724.txt,obama0730.txt,obama0731.txt,obama0801.txt,obama0802.txt,obama0802b.txt,obama0804.txt,obama0805.txt,obama0806.txt,obama0819.txt,obama0823.txt,obama0906.txt,obama0909.txt,obama0910.txt,obama0912.txt,obama0916.txt,obama0917.txt,obama0919.txt,obama0920.txt,obama0921.txt,obama0923.txt,obama0924.txt,obama0925.txt,obama0928.txt,obama0929.txt,obama0930.txt,obama1001.txt,obama1002.txt,obama1003.txt,obama1004.txt,obama1005.txt,obama1009.txt,obama1010.txt,obama1011.txt,obama1013.txt,obama1016a.txt,obama1016b.txt,obama1017.txt,obama1018.txt,obama1019.txt,obama1020.txt,obama1021a.txt,obama1021b.txt,obama1022a.txt,obama1022b.txt,obama1023.txt,obama1024.txt,obama1025.txt,obama1026.txt,obama1027.txt,obama1028.txt,obama1029.txt,obama1030a.txt,obama1030b.txt,gov20090217.txt,gov20090224.txt,gov20090306.txt,gov20090409.txt,gov20090430.txt,gov20090527.txt,gov20090707.txt,gov20090909.txt,gov20091209.txt,gov20100107.txt,gov20100127.txt,gov20100514.txt,gov20100611.txt,gov20101008.txt,gov20110125.txt,gov20110218.txt,gov20110328.txt,gov20110517.txt,gov20110624.txt,gov20110908.txt,gov20110928.txt,gov20111206.txt,gov20120119.txt,gov20120124.txt,gov20120127.txt,gov20120202.txt,gov20120210.txt,gov20120304.txt,obama0127.txt,obama0223.txt,obama0228.txt,obama0301.txt,obama0309.txt,obama0316.txt,obama0410.txt,obama0429.txt,obama0510b.txt,obama0523b.txt,obama0524.txt,obama0601b.txt,obama0604b.txt,obama0606b.txt,obama0612c.txt,obama0614b.txt,obama0625a.txt,obama0626a.txt,obama0705a.txt,obama0705c.txt,obama0706b.txt,obama0713a.txt,obama0713c.txt,obama0714b.txt,obama0717c.txt,obama0719a.txt,obama0723a.txt,obama0724a.txt,obama0727.txt,obama0801b.txt,obama0802b.txt,obama0806a.txt,obama0808a.txt,obama0809a.txt,obama0812b.txt,obama0813a.txt,obama0814a.txt,obama0815.txt,obama0818.txt,obama0822.txt,obama0828.txt,obama0829.txt,obama0901a.txt,obama0903.txt,obama0907.txt,obama0909.txt,obama0912.txt,obama0917.txt,obama0921.txt,obama0922b.txt,obama0926b.txt,obama0930.txt,obama1003debate1o.txt,obama1004.txt,obama1005.txt,obama1008.txt,obama1011.txt,obama1016debate2o.txt,obama1017a.txt,obama1019.txt,obama1022debate3.txt,obama1023a.txt,obama1024a.txt,obama1024b.txt,obama1025.txt,obama1025a.txt,obama1025b.txt,obama1027.txt,obama1101.txt,obama1102.txt,obama1102b.txt,obama1103b.txt,obama1104.txt,obama1105.txt,obama1106.txt,romney120508.txt,romney120512.txt,romney120515.txt,romney120518.txt,romney120523.txt,romney120607.txt,romney120615.txt,romney120621.txt,romney120628.txt,romney120711.txt,romney120724.txt,romney120729.txt,romney120731.txt,romney120811.txt,romney120814.txt,romney120911.txt,romney120911b.txt,romney120912.txt,romney120925.txt,romney121003debate1r.txt,romney121016debate2r.txt,romney121022debate3.txt,romney121107.txt
lies_NNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
my_PP$,9,6,31,5,1,9,23,14,1,21,6,5,3,8,2,5,12,6,9,16,12,11,11,4,3,5,4,3,7,6,30,3,30,1,2,2,16,14,9,16,7,3,19,9,6,40,7,7,17,10,5,11,16,5,1,1,4,2,14,27,2,3,3,15,2,18,2,10,1,5,3,32,1,8,3,0,2,12,11,4,13,11,8,9,16,4,9,7,5,11,13,5,12,4,14,17,15,21,19,25,29,22,1,3,5,3,6,4,31,12,4,5,5,10,15,5,11,46,15,2,6,53,30,47,29,2,13,5,7,16,7,12,4,5,1,16,0,3,13,13,9,5,20,5,4,13,11,4,3,0,4,4,8,10,4,14,14,26,18,10,2,13,9,0,14,10,0,2,12,1,0,4,18,14,15,7,19,14,7,8,9,9,14,7,6,10,6,6,8,6,2,1,7,0,9,0,22,10,3,4,7,6,10,2,3,7,31,8,0,5,0,0,10,7,10,10,10,3,1,8,9,1,13,3,3,16,20,3,0,3,18,5,9,18,8,4,5,2,10,22,7,12,7,10,8,11,3,6,4,11,4,10,6,7,10,7,6,2,1,3,26,6,6,12,5,12,13,7,1,24,3,0,10,9,10,15,2,11,11,13,12,9,12,14,10,9,16,11,11,18,14,19,0,18,1,18,17,3,15,15,6,8,11,8,8,2,8,2,5,5,1,5,11,1,8,10,2,2,1,5,8,4,0,3,3,3,12,5,18,3,21,2,23,7,7,6,4,2,11,4,6,9,12,12,8,6,8,10,7,12,8,29,15,31,22,30,23,23,19,26,22,20,9,4,3,12,6,5,9,6,10,9,8,8,9,7,7,7,9,8,8,9,8,12,13,16,1,8,6,4,21,8,3,12,15,4,6,6,5,9,3,7,6,4,7,3,26,2,6,12,5,0,4,3,3,10,3,20,6,7,3,1,3,8,1,3,2,47,38,11,4
me_PPO,6,22,15,1,0,21,31,12,5,24,5,11,6,12,4,11,11,4,20,23,12,14,20,11,4,4,5,8,6,7,17,14,18,0,2,2,7,6,6,5,9,6,15,10,7,18,9,5,14,12,0,11,9,6,0,3,1,0,3,19,0,4,0,8,2,12,1,7,2,5,14,24,2,7,1,0,1,13,4,0,4,9,6,10,7,2,3,14,1,10,9,8,17,1,8,7,10,10,10,12,14,20,2,4,2,4,5,0,21,4,0,3,2,5,6,2,8,7,5,1,0,15,17,15,12,1,19,0,4,6,2,3,0,0,0,5,1,1,4,3,4,0,6,0,0,10,2,0,2,0,1,2,3,3,0,5,3,10,8,2,1,1,4,0,6,1,1,4,4,1,0,3,6,4,4,1,2,7,1,1,1,2,2,1,2,5,2,2,2,4,5,4,7,4,3,1,7,3,2,3,3,6,3,1,2,4,12,2,1,4,1,0,6,14,6,12,1,1,0,6,4,0,3,1,1,1,8,1,1,2,3,2,2,5,1,8,2,0,2,10,4,1,0,4,4,2,2,6,5,2,1,3,1,0,3,5,3,3,2,3,6,6,2,4,4,4,4,5,1,17,1,2,6,6,5,5,1,4,2,7,5,7,3,2,3,1,5,4,6,7,4,4,1,5,2,4,5,3,6,6,8,9,10,6,13,0,9,2,1,1,3,5,8,1,2,11,3,3,0,5,6,2,1,1,0,7,2,5,13,8,14,1,3,1,4,8,5,5,12,4,6,7,10,9,9,9,10,10,5,7,7,14,10,7,12,26,11,24,12,12,18,10,6,11,8,7,14,8,15,15,16,12,4,8,13,10,6,11,14,15,14,10,12,20,12,17,9,9,6,11,7,6,7,12,12,8,11,9,9,10,8,11,17,13,17,13,28,4,3,7,1,0,2,0,3,5,3,7,2,1,1,1,2,4,0,1,4,13,18,19,2
myself_PPL,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,1,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
mine_PP$$,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0
i_PPSS,21,50,90,6,10,104,167,85,49,145,40,94,20,76,34,98,112,29,120,86,92,84,61,81,12,22,62,32,73,55,114,60,114,5,26,26,70,43,73,30,34,32,95,60,49,150,42,35,63,42,29,61,70,38,3,23,19,15,20,116,7,35,22,50,16,64,6,57,5,36,43,127,6,43,11,8,10,67,36,24,30,81,47,77,73,31,32,57,37,48,78,72,96,32,61,56,73,64,111,97,101,94,14,18,35,28,25,11,95,26,60,16,28,23,40,19,42,118,38,15,30,39,65,59,42,7,32,19,21,48,14,38,10,19,12,17,14,17,44,37,24,7,61,28,22,51,34,10,15,18,6,10,21,27,15,36,30,71,22,38,9,18,32,0,35,18,4,26,18,13,9,22,26,28,26,30,41,28,32,34,30,23,11,26,18,25,23,23,10,21,9,3,29,14,20,9,40,32,23,25,36,20,41,13,10,26,40,36,28,24,6,4,34,50,34,37,16,16,4,36,23,16,25,10,10,20,59,14,6,20,66,14,27,40,33,17,18,27,28,33,14,15,21,31,27,27,17,30,23,33,6,10,3,9,8,30,9,34,17,14,46,18,15,30,17,19,46,45,18,43,26,7,47,42,43,49,43,54,38,33,43,36,47,36,19,25,56,45,47,41,42,54,14,46,7,40,47,8,42,41,45,41,49,40,49,2,69,25,16,27,13,31,49,10,12,77,6,3,13,50,29,22,10,10,26,52,22,17,50,31,52,14,48,14,46,42,39,36,76,13,45,64,44,59,51,46,34,55,40,60,47,100,61,89,65,97,68,89,55,72,78,70,29,30,53,38,31,55,65,67,55,32,23,32,50,30,37,64,59,42,37,60,65,69,61,91,41,39,46,34,120,56,40,107,55,44,37,47,48,69,38,33,54,54,45,35,96,36,23,22,14,3,29,17,20,25,5,64,31,10,7,2,19,47,3,16,28,152,175,198,18
i'm_PPSS,1,10,2,0,0,0,3,2,4,28,1,6,0,4,2,5,7,1,3,4,5,3,5,3,2,0,6,3,5,4,7,3,6,0,1,1,7,17,9,1,2,7,14,11,9,7,11,5,13,7,0,17,7,6,0,2,0,0,9,4,0,3,10,9,0,2,0,0,2,1,3,13,4,10,0,0,2,13,6,5,1,14,5,5,11,1,0,18,5,14,12,6,24,2,18,19,17,6,24,27,12,13,1,0,3,6,1,2,7,1,1,0,6,2,3,1,0,1,0,1,0,0,2,1,0,0,0,1,0,2,2,2,0,0,0,3,0,0,2,0,0,0,1,0,0,5,0,1,2,0,1,1,0,0,1,3,2,6,3,2,0,2,2,1,2,0,0,1,2,0,0,1,7,9,10,14,1,5,14,17,16,13,2,10,10,0,13,14,0,19,1,6,3,1,4,0,4,3,0,3,1,2,7,3,0,0,2,0,0,11,0,3,5,13,5,16,3,1,5,8,8,0,2,5,0,2,2,0,1,1,0,4,1,3,1,4,1,2,0,2,5,1,3,3,2,2,2,2,3,1,0,1,2,2,4,6,2,0,2,2,2,0,2,9,7,3,2,1,1,10,1,0,2,5,3,2,1,6,8,7,2,5,6,9,5,7,12,8,8,8,3,5,4,5,2,4,6,0,2,4,2,3,6,2,15,0,4,1,4,1,4,3,7,2,6,14,1,4,2,10,4,1,0,3,1,4,4,0,15,2,6,0,8,0,0,3,0,1,11,6,6,20,16,18,6,8,5,19,6,15,6,12,21,20,18,21,10,7,10,14,20,9,7,9,8,5,12,8,13,17,5,8,9,17,6,9,12,11,12,12,13,17,15,23,23,7,18,6,21,9,27,17,5,0,9,7,9,15,13,19,7,9,10,21,15,8,33,0,0,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,3,2,31,28,0,1
i've_PPSS,5,0,1,0,0,1,10,1,0,9,0,3,1,2,0,6,5,0,4,8,5,0,1,3,0,0,1,1,1,2,1,3,1,0,0,0,7,8,4,1,3,1,15,5,0,0,4,0,2,2,3,6,7,3,0,0,0,0,5,5,0,2,0,3,0,1,0,0,3,0,0,15,0,1,0,1,1,5,3,0,2,3,6,2,3,1,2,1,0,2,4,4,4,0,8,2,1,6,3,4,2,4,0,2,1,4,0,1,3,0,0,9,0,2,0,0,0,1,0,0,0,0,3,4,0,0,0,0,1,0,4,2,0,1,0,0,0,1,1,1,1,0,0,0,1,2,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,1,5,5,5,2,3,0,2,2,2,2,2,2,2,0,2,2,1,1,0,0,4,0,2,0,5,1,1,0,1,6,4,7,0,1,1,0,4,8,0,4,6,8,6,3,3,0,0,1,3,4,2,0,1,2,0,1,1,3,0,5,6,1,1,2,1,1,0,0,1,2,2,2,3,5,6,4,5,2,4,0,2,6,3,3,1,3,2,0,7,3,0,1,3,2,3,1,0,3,1,0,2,2,2,2,11,6,3,3,1,1,5,5,1,6,3,5,5,5,1,2,2,3,1,1,2,2,1,1,6,6,7,7,9,0,2,0,1,3,2,1,6,0,4,7,0,1,2,5,2,2,0,1,6,2,4,0,7,1,2,1,3,0,0,2,0,2,4,0,6,1,3,1,5,6,3,4,0,2,10,3,0,7,4,11,9,6,5,8,8,4,3,3,4,3,9,1,12,4,13,9,0,6,3,2,5,9,9,6,8,5,9,8,4,12,6,3,3,2,23,8,2,0,2,5,7,5,5,9,2,5,6,2,5,6,9,0,4,2,1,0,3,2,1,2,0,1,0,0,0,0,2,0,0,1,5,13,8,0,1
i'll_PPSS,0,3,2,0,0,2,2,0,0,4,0,2,1,0,0,4,6,0,1,3,1,2,0,3,1,0,0,0,1,1,1,2,1,0,0,0,1,5,1,1,1,3,5,0,0,0,2,0,2,6,0,4,5,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,5,7,1,4,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,2,3,4,1,1,1,0,3,0,6,6,2,1,0,0,4,2,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,3,2,2,0,1,0,0,0,0,0,0,5,0,6,0,0,0,3,7,2,3,1,1,12,3,0,0,0,0,0,2,0,0,2,2,2,6,1,0,2,2,0,2,3,3,0,3,2,0,0,1,2,1,13,1,8,4,12,0,0,0,2,3,7,0,11,0,4,0,5,7,6,0,6,2,1,2,5,3,1,1,4,0,2,8,6,1,5,6,1,5,5,0,5,6,6,7,8,13,4,1,6,5,6,8,5,2,1,8,7,10,6,7,4,8,1,7,6,0,7,7,3,0,4,3,1,0,0,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,4,0,2,2,0,1,1,0,1,0,5,3,3,0,0,0,0,1,0,1,1,0,0,1,1,0,2,0,2,0,0,1,1,0,1,0,1,0,1,3,3,0,0,2,1,4,3,1,2,0,0,0,3,2,2,1,1,2,0,3,0,2,2,1,3,0,0,0,0,0,5,0,0,0,0,2,2,0,0,0,1,0,0,0,4,17,12,0,0
i'd_PPSS,0,1,0,0,0,2,5,2,0,3,0,0,0,2,0,3,2,1,1,0,2,1,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,4,0,4,0,3,0,4,0,0,4,8,0,0,11,3,13,14,18,15,14,12,0,0,1,0,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,4,0,0,0,0,1,0,1,1,2,1,0,1,0,4,0,4,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,9,4,0,0
rather_RB,2,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,3,1,0
