Speeches,the_AT,and_CC,of_IN,we_PPSS,to_IN,that_CS,this_DT,will_MD,you_PPSS,as_CS,can_MD,what_WDT.,that_DT,or_CC,when_WRB,that's_DT,if_CS,my_PP$,make_VB,he_PPS,has_HVZ,now_RB,because_CS,it's_PPS,just_RB,years_NNS,want_VB,here_RB,up_RP,need_VB,we're_PPSS,some_DTI,we've_PPSS,got_VBD,so_CS,would_MD,his_PP$,government_NN,go_VB,work_VB,give_VB,many_AP,why_WRB,united_VBN,other_AP,together_RB,how_WRB,can't_MD,down_RP,same_AP,see_VB,senator_NN,you're_PPSS,companies_NNS,working_VBG,never_RB,election_NN,change_NN,any_DTI,we'll_PPSS,very_QL,right_QL,sure_JJ,making_VBG,college_NN,its_PP$,class_NN,tell_VB,life_NN,they're_PPSS,am_BEM,most_QL,folks_NNS,young_JJ,everybody_PN,laughter_NP,percent_NN,business_NN,able_JJ,after_IN,look_VB,members_NNS,afford_VB,doing_VBG,history_NN,made_VBD,mccain_NP,audience_NN,there's_EX,power_NN,century_NN,dollars_NNS,chance_NN,deficit_NN,forward_RB,obama_NP,4_CD,you've_PPSS,2_CD,office_NN,john_NP,politics_NN,getting_VBG,clinton_NP,idea_NN,public_JJ,what's_WDT.,reason_NN,willing_JJ,lead_VB,bless_VB,republicans_NPS,try_VB,hard_RB,wrong_JJ,protect_VB,3_CD,they've_PPSS,course_NN,decade_NN,interests_NNS,10_CD,because_RB,21st_OD,record_NN,ways_NNS,often_RB,cuts_VBZ,asking_VBG,serious_JJ,bad_JJ,rights_NNS,others_NNS,breaks_VBZ,become_VB,looking_VBG,until_CS,direction_NN,who's_WPS,sick_JJ,spending_NN,greater_JJR,cause_NN,auto_NN,2008_CD,investing_VBG,heart_NN,you'll_PPSS,honor_NN,among_IN,colleges_NNS,elected_VBN,that's_WPS,main_JJS,wealthiest_JJT,anybody_PN,much_QL,here's_RB,courage_NN,wealth_NN,such_JJ,answer_NN,case_NN,someone_PN,seek_VB,roads_NNS,increase_NN,reforms_NNS,depression_NN,rebuilding_VBG,they'll_PPSS,250_CD,control_NN,corporations_NNS,remind_VB,tuition_NN,win/loss,Reduced by Correlation
2012obama0606b.txt,0.035565,0.03112,0.023618,0.012226,0.0083356,0.01556,0.0052792,0.0016671,0.0055571,0.0022228,0.0033343,0.0061128,0.0066685,0.0030564,0.001945,0.0044457,0.0030564,0.0022228,0.0044457,0.0022228,0.0011114,0,0.0044457,0.0030564,0.0052792,0.00083356,0.0013893,0.0011114,0.0022228,0.00083356,0.0027785,0.0025007,0.0055571,0.0050014,0.0036121,0.0013893,0.0013893,0,0.0022228,0.0011114,0.0016671,0.00027785,0.00027785,0.0013893,0.0011114,0.0025007,0.0013893,0.00027785,0.00083356,0.0013893,0.00055571,0,0.0027785,0.00083356,0.0011114,0,0.0011114,0.0013893,0.00055571,0.00055571,0.0016671,0,0.0030564,0.0011114,0.001945,0,0,0.0022228,0.00083356,0.0036121,0,0.00027785,0.0027785,0.0011114,0.0027785,0.0033343,0.00027785,0.00055571,0,0.00027785,0.00027785,0,0.00027785,0.001945,0.0013893,0.0022228,0,0,0.00055571,0,0,0.00055571,0.00027785,0.00055571,0,0,0.00055571,0.00027785,0.00055571,0.00055571,0.00027785,0,0.0011114,0,0.00083356,0.00027785,0.00083356,0.00027785,0.0011114,0,0.00055571,0.00027785,0.00027785,0,0.00055571,0,0.00027785,0,0.00027785,0,0,0,0,0,0.00027785,0.00027785,0.00027785,0.00027785,0.00027785,0,0.00027785,0.00027785,0,0,0,0,0,0,0,0.00027785,0,0,0,0.00027785,0.0011114,0.00055571,0,0,0,0,0,0,0.00027785,0,0,0.00083356,0,0.00027785,0.00027785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055571,0,1,
2012obama0612c.txt,0.036292,0.035557,0.019372,0.021824,0.0066209,0.011525,0.0063757,0.0012261,0.0095635,0.0036783,0.0034331,0.0046591,0.0031878,0.0019617,0.0049044,0.0063757,0.0034331,0.0024522,0.0049044,0.0017165,0.00098087,0.0014713,0.0066209,0.00098087,0.0036783,0.00098087,0.0034331,0.0017165,0.0024522,0.0012261,0.0073565,0.0017165,0.0034331,0.0041687,0.0026974,0.0019617,0.00049044,0.0014713,0.0026974,0.002207,0.00098087,0.0012261,0.0014713,0.0014713,0.0019617,0.00098087,0.0029426,0.00049044,0.00049044,0.0012261,0.00098087,0,0.0017165,0.00073565,0.00024522,0.00098087,0.00073565,0.00073565,0.00073565,0.00073565,0.00024522,0.00049044,0.0029426,0.00098087,0.00098087,0.00024522,0.00098087,0.0019617,0.00024522,0.00098087,0.00024522,0.00049044,0.0029426,0.00024522,0.0014713,0.0019617,0.00049044,0.00024522,0.00049044,0.00073565,0.00073565,0.00049044,0,0.00049044,0.00098087,0.0012261,0,0,0,0,0,0.00049044,0.00024522,0.00073565,0.0031878,0.00049044,0.00024522,0.00098087,0.00073565,0.0012261,0,0,0.00049044,0.00073565,0.00073565,0,0.00024522,0.00073565,0.00073565,0,0.00049044,0.00024522,0.00073565,0.00024522,0.00049044,0,0.00024522,0.00024522,0,0.00024522,0.00024522,0.00024522,0.00049044,0,0,0,0,0.00073565,0.00049044,0,0.00049044,0,0,0.00049044,0.00024522,0,0,0.00024522,0.00049044,0.00024522,0.00024522,0.00024522,0,0.00024522,0.0017165,0.00024522,0,0,0,0.00024522,0,0,0.00024522,0,0.00024522,0,0,0,0,0,0,0.00024522,0.00024522,0,0,0.00024522,0,0,0.00049044,0.00049044,0.00049044,0,0,0,0.00024522,0,1,
2012obama0614b.txt,0.044691,0.03611,0.017519,0.024312,0.0039328,0.015016,0.0078656,0.0042903,0.0064355,0.0050054,0.0035753,0.0053629,0.0089381,0.0021452,0.0017876,0.0032177,0.0064355,0.0025027,0.0032177,0,0.0014301,0.0017876,0.0039328,0.0017876,0.0064355,0.0021452,0.0035753,0.0014301,0.0010726,0.0010726,0.0032177,0.0032177,0.0021452,0.0014301,0.0035753,0.0050054,0.00035753,0.0014301,0.00071505,0.0014301,0.00071505,0.00035753,0.00071505,0.00035753,0.00071505,0.0021452,0.00071505,0,0.00071505,0.00071505,0.00071505,0,0,0,0.0010726,0,0.0017876,0.00035753,0,0,0.00035753,0.00071505,0.0017876,0.0014301,0.00035753,0,0.00071505,0,0.00035753,0.00035753,0.00035753,0.0010726,0.0017876,0,0.0017876,0.0021452,0.0010726,0,0.0014301,0.00035753,0.00071505,0,0.00035753,0.00071505,0.00071505,0.0014301,0,0,0.00035753,0.00035753,0,0.0010726,0.00035753,0.0017876,0,0.0010726,0.0010726,0.00035753,0,0,0,0.00035753,0.0010726,0.00035753,0.00071505,0.00071505,0.0010726,0.00035753,0.00035753,0,0,0.00035753,0,0.00035753,0,0,0.00071505,0.00035753,0,0.00071505,0,0.00035753,0.0010726,0,0,0.00035753,0,0.0010726,0.00035753,0,0.00035753,0,0.00035753,0,0.00035753,0,0,0,0.00035753,0,0,0,0,0.00035753,0.0017876,0.00035753,0,0,0,0,0,0.00035753,0,0,0.00035753,0,0,0,0,0.0010726,0,0,0,0,0,0,0,0,0.00035753,0,0,0,0,0,0,0,1,
2012obama0625a.txt,0.032576,0.028906,0.017206,0.017435,0.0073411,0.010553,0.008947,0.0034412,0.0087176,0.0032117,0.0043588,0.0064235,0.0025235,0.0032117,0.0020647,0.0080294,0.0032117,0.0027529,0.0022941,0.0018353,0.0013765,0.0032117,0.0036706,0.0048176,0.0032117,0.0018353,0.0034412,0.0041294,0.0020647,0.0041294,0.00022941,0.0027529,0.00022941,0.00068823,0.0016059,0.0022941,0.0016059,0.00091764,0.0013765,0.0013765,0.0018353,0.0013765,0.0022941,0.0016059,0.00045882,0.0039,0.0020647,0.0011471,0.0020647,0.00045882,0.00022941,0.00022941,0.00091764,0.0020647,0.00045882,0.00022941,0.0025235,0.00022941,0.0011471,0,0,0.0011471,0.00091764,0.00068823,0.0013765,0.00022941,0.0016059,0.0018353,0,0.0011471,0.00022941,0.00022941,0.0011471,0.00068823,0.0027529,0.0018353,0.00022941,0.00091764,0.00068823,0,0.00068823,0.0016059,0.00091764,0.0013765,0.00091764,0.00068823,0,0.0027529,0.0011471,0.00091764,0,0.00068823,0.0011471,0.0011471,0.0011471,0.00022941,0.00022941,0.00022941,0.00022941,0.00045882,0,0.00045882,0,0.00022941,0.00045882,0.00022941,0.0011471,0.00045882,0.0011471,0,0.00045882,0.00091764,0.00045882,0.00045882,0.00022941,0,0.00091764,0.00022941,0.00022941,0.00091764,0,0.00022941,0,0,0.00022941,0,0,0.00045882,0.00022941,0,0.00022941,0,0,0.00022941,0,0.00022941,0.00022941,0.00022941,0.00045882,0.00022941,0,0,0,0,0.00068823,0,0,0,0,0,0.00022941,0,0.00022941,0,0.00091764,0.00068823,0,0.00022941,0,0,0,0.00022941,0,0,0,0.00045882,0,0,0,0.00022941,0.00068823,0.00045882,0.00022941,0.00022941,0.00045882,0.00022941,1,
2012obama0626a.txt,0.035643,0.026857,0.01506,0.016817,0.0097892,0.011546,0.0085341,0.002259,0.0072791,0.002761,0.002259,0.0062751,0.0045181,0.0032631,0.0035141,0.0052711,0.0032631,0.002008,0.002761,0.001506,0.001255,0.001757,0.0050201,0.0032631,0.002259,0.001506,0.0060241,0.003012,0.001506,0.0032631,0.002761,0.001757,0.002008,0.0042671,0.003012,0.002008,0.001506,0.000251,0.0032631,0.002008,0.001757,0.00075301,0.00075301,0.001757,0.001004,0.002259,0.002259,0.000251,0.002008,0.00050201,0.001004,0,0.001255,0.001004,0,0.001255,0.00075301,0.000251,0.00050201,0.00075301,0.00075301,0.001004,0.001004,0.001004,0.00050201,0.00050201,0.001506,0.00075301,0.00075301,0.00050201,0.000251,0.00050201,0.0047691,0.001004,0.002259,0.001757,0.000251,0,0.000251,0,0.00050201,0.001506,0,0.001255,0.001004,0.001255,0,0.001255,0.00050201,0.001004,0,0.00050201,0,0.001506,0.001004,0,0.000251,0.000251,0.000251,0.000251,0,0,0.001004,0,0.001506,0,0.00050201,0,0.000251,0,0.00050201,0,0.000251,0.000251,0.000251,0.000251,0.00075301,0,0.00050201,0.00050201,0,0,0,0,0,0,0,0.00050201,0.000251,0,0.000251,0,0,0.00050201,0,0,0,0,0.00050201,0,0,0,0,0.000251,0.001506,0.00050201,0,0,0,0,0.000251,0.000251,0.00050201,0,0.00075301,0,0.000251,0.000251,0,0,0,0,0,0,0,0.000251,0,0,0,0.000251,0.000251,0.000251,0.00075301,0,0.00050201,0,1,
2012obama0705a.txt,0.030215,0.041391,0.016142,0.015108,0.0066225,0.0074503,0.0070364,0.0018626,0.0095199,0.0018626,0.004553,0.0055877,0.0041391,0.0016556,0.0049669,0.0047599,0.0037252,0.0060017,0.0035182,0.0016556,0.00082781,0.0035182,0.0028974,0.004553,0.0041391,0.0014487,0.0039321,0.0024834,0.0033113,0.0012417,0.0031043,0.0041391,0.0049669,0.0035182,0.0035182,0.00020695,0.0010348,0.00082781,0.0022765,0.0022765,0.0010348,0.00082781,0.0012417,0.0012417,0.0012417,0.0018626,0.0024834,0.0014487,0.0014487,0.0014487,0.0018626,0.00041391,0.0012417,0.0010348,0.0010348,0.00062086,0.00062086,0,0.00041391,0.00020695,0.00020695,0.00082781,0.0016556,0.00082781,0.0010348,0,0.0024834,0.00062086,0.00062086,0.0012417,0.00041391,0,0.0018626,0.00082781,0.0022765,0.0022765,0,0.00082781,0.00062086,0.00062086,0.0012417,0.00082781,0.00041391,0.0010348,0,0.00082781,0,0.0014487,0.00020695,0,0,0,0.0014487,0.00041391,0.0026904,0.00020695,0.00020695,0.00041391,0.00020695,0.00062086,0,0.00041391,0.00020695,0.00020695,0.0014487,0,0.0010348,0.0014487,0.00082781,0,0.00041391,0,0.00062086,0.00082781,0.00041391,0,0.00041391,0.00062086,0,0.00020695,0.00020695,0.00041391,0.00041391,0,0,0,0,0,0.00020695,0,0.00020695,0.00020695,0,0.00020695,0,0.0012417,0.00020695,0.00020695,0.00041391,0.00041391,0.00020695,0,0,0.00020695,0.00020695,0.00041391,0,0,0,0,0,0.00020695,0,0,0.00020695,0.00020695,0.00041391,0.00020695,0,0,0,0.00020695,0,0,0,0.00020695,0,0,0.00020695,0.00020695,0,0,0,0,0.00020695,0.00020695,1,
2012obama0705c.txt,0.032866,0.025511,0.016088,0.011951,0.0043668,0.0091933,0.0071248,0.0022983,0.0089635,0.0016088,0.0052861,0.0066651,0.0036773,0.004137,0.0020685,0.0073546,0.0020685,0.0034475,0.0022983,0.00045966,0.0018387,0.0036773,0.004137,0.0039071,0.0048265,0.0032177,0.0036773,0.002758,0.0020685,0.0016088,0.0048265,0.0025282,0.0043668,0.002758,0.001379,0.00045966,0.0006895,0.00022983,0.0032177,0.0034475,0.001379,0,0.0006895,0.00022983,0.00045966,0.0006895,0.0011492,0.00091933,0.001379,0.00022983,0.0011492,0.00022983,0.0020685,0.0018387,0.0006895,0.0006895,0.001379,0.00022983,0,0.00022983,0,0.0018387,0.001379,0.00045966,0.00022983,0,0.0025282,0.0018387,0.00045966,0.0011492,0.00022983,0,0.0018387,0.00045966,0.0020685,0.001379,0,0.00022983,0,0.00022983,0.00091933,0.0018387,0.00045966,0.0016088,0.00045966,0.00022983,0,0.0043668,0.00022983,0.00022983,0.00022983,0.00091933,0.0011492,0,0.0006895,0.00022983,0.00022983,0,0.0006895,0,0,0.0006895,0.00022983,0.00022983,0.00022983,0,0.0025282,0.00022983,0,0.00022983,0.00091933,0.0006895,0.00022983,0.00045966,0.00045966,0.00022983,0.0006895,0,0.00022983,0.0006895,0.00045966,0,0,0.00022983,0.00022983,0,0,0.0006895,0.00022983,0,0.00022983,0,0,0.00045966,0,0.0006895,0.00022983,0,0.00022983,0.0006895,0,0.00022983,0,0.0006895,0.00091933,0.00022983,0.0006895,0,0,0,0.00045966,0,0.00022983,0,0.00022983,0.001379,0,0,0,0,0,0.00022983,0,0,0,0.00022983,0,0,0,0.00091933,0.00022983,0,0,0,0.00091933,0.00045966,1,
2012obama0706b.txt,0.034234,0.035438,0.015827,0.011698,0.0051608,0.012042,0.0051608,0.0015483,0.0092895,0.0017203,0.0039566,0.006021,0.0041287,0.0018923,0.0041287,0.0056769,0.0039566,0.0053329,0.0034406,0.0017203,0.0017203,0.0036126,0.0049888,0.0037846,0.0043007,0.0029245,0.0027525,0.0025804,0.0018923,0.00034406,0.0025804,0.0029245,0.0049888,0.0067091,0.0025804,0.00051608,0.00068811,0.00017203,0.0022364,0.0025804,0.0010322,0.00086014,0.0013762,0.0010322,0.00051608,0.0013762,0.0017203,0.0010322,0.0010322,0.00051608,0.0012042,0,0.0013762,0.0015483,0.0012042,0.00034406,0.00034406,0,0.00034406,0.00034406,0.00017203,0.0010322,0.0020643,0.00051608,0.0013762,0.00017203,0.0020643,0.00068811,0.00034406,0.00017203,0.00068811,0.00051608,0.0018923,0,0.0027525,0.0036126,0.00017203,0.00068811,0.0010322,0.00034406,0.0012042,0.00051608,0.0012042,0.00068811,0.00017203,0.0012042,0,0.0015483,0,0.00034406,0,0.00051608,0.00086014,0.00068811,0.0010322,0.00017203,0.00034406,0.0010322,0.00086014,0.00051608,0.00068811,0.00068811,0.00068811,0.00017203,0.0024084,0,0.00086014,0.00086014,0.0012042,0,0.00034406,0.00034406,0.00017203,0.00051608,0.00068811,0.00017203,0.00051608,0.00017203,0,0.00086014,0.00017203,0.00017203,0.00051608,0,0,0.00017203,0,0,0,0,0,0,0,0.00034406,0.00034406,0.00017203,0,0.00051608,0.00034406,0.00051608,0,0,0,0.00086014,0.0012042,0.00017203,0,0.00034406,0,0.00017203,0.00051608,0,0.00034406,0.00017203,0.00034406,0.00017203,0,0.00017203,0,0,0,0,0,0,0,0.00034406,0.00017203,0,0.00017203,0.00034406,0,0.00017203,0,0,0.00017203,0.00068811,1,
2012obama0713a.txt,0.032276,0.030758,0.015189,0.01386,0.004177,0.0094931,0.0056958,0.0011392,0.0074046,0.0026581,0.0039871,0.0077843,0.0056958,0.0030378,0.0030378,0.0056958,0.0049364,0.004177,0.0030378,0.0015189,0.0011392,0.0051263,0.004177,0.0043668,0.0026581,0.0022783,0.0024682,0.0018986,0.0018986,0.0017088,0.004177,0.0030378,0.0030378,0.0043668,0.0015189,0.001329,0.00094931,0.00037972,0.0026581,0.0028479,0.0011392,0.00075945,0.001329,0.00094931,0.00075945,0.0018986,0.0018986,0.0018986,0.0011392,0.00056958,0.0020885,0.00037972,0.001329,0.00094931,0.00075945,0.00056958,0.00037972,0.00056958,0.00018986,0.00037972,0.00056958,0.00056958,0.0015189,0.0015189,0.00056958,0.00037972,0.0024682,0.00075945,0.00075945,0.00075945,0.00037972,0,0.0036074,0.00056958,0.0022783,0.00094931,0.0011392,0.00094931,0.00075945,0.00094931,0.00037972,0.0026581,0.00018986,0.00094931,0.00018986,0.00094931,0,0.0034175,0.0011392,0,0.00018986,0.00075945,0.00075945,0.00075945,0.00018986,0.00075945,0.00075945,0.00094931,0.00075945,0.00037972,0,0.00018986,0.00075945,0.00018986,0.00056958,0,0.00056958,0.00075945,0.00075945,0.00018986,0.00037972,0.00037972,0.00075945,0.0011392,0,0.00037972,0.00056958,0.00037972,0,0.00056958,0.00018986,0.00018986,0.00056958,0.00018986,0.00037972,0.00018986,0,0.0011392,0.00018986,0,0,0,0,0.00056958,0,0.00056958,0.00037972,0.00018986,0.00094931,0.00037972,0,0,0,0.00056958,0.001329,0.00075945,0,0.00018986,0,0,0.00037972,0,0.00037972,0.00037972,0.00018986,0.00018986,0.00018986,0.00056958,0,0,0,0,0,0,0,0.00018986,0,0,0.00018986,0.00018986,0.00018986,0.00056958,0,0,0.00018986,0.00037972,1,
2012obama0713c.txt,0.034552,0.034888,0.016102,0.012076,0.0070446,0.014928,0.006206,0.00083864,0.0093928,0.0023482,0.0028514,0.0046964,0.006206,0.0030191,0.0030191,0.004361,0.0058705,0.0050319,0.0035223,0.0013418,0.00033546,0.0035223,0.0048641,0.0020127,0.00369,0.0023482,0.0055351,0.0020127,0.0038578,0.00083864,0.0035223,0.0025159,0.00369,0.0035223,0.001845,0.0013418,0.00050319,0.00050319,0.0051996,0.001845,0.0013418,0.00067092,0.0020127,0.0028514,0.0015096,0.0010064,0.0015096,0.0016773,0.0015096,0.00083864,0.00067092,0.00050319,0.0011741,0.0011741,0.00050319,0.00033546,0.00067092,0.00050319,0.00050319,0.00067092,0.00016773,0.00083864,0.00369,0.0020127,0.0011741,0.00016773,0.0026837,0.0011741,0.00033546,0.0015096,0.00033546,0.00050319,0.0021805,0.00067092,0.0013418,0.0013418,0.0016773,0.00050319,0.0011741,0.0010064,0.00050319,0.0021805,0.00050319,0.00050319,0.00033546,0.00050319,0,0.0026837,0.00050319,0,0,0.00016773,0.00050319,0.0015096,0.0011741,0.00016773,0.00050319,0.00050319,0.00083864,0.00067092,0,0.00067092,0.0011741,0.00016773,0.0013418,0,0.0011741,0.0013418,0.0013418,0,0.00033546,0.00050319,0.0010064,0.0010064,0.00033546,0,0.00050319,0.00050319,0,0.00050319,0,0.00016773,0.00033546,0,0.00033546,0.00033546,0,0.00050319,0.00016773,0.00033546,0,0,0,0.00033546,0,0.00033546,0.00016773,0.00016773,0.00033546,0.00016773,0,0,0,0.00033546,0.0015096,0,0.00033546,0,0,0,0.00016773,0.00016773,0.00016773,0,0.00016773,0,0,0,0,0.00016773,0.00016773,0.00016773,0.00016773,0,0,0.00016773,0,0,0.00033546,0.00033546,0.00016773,0.00067092,0,0,0.00033546,0.00016773,1,
2012obama0714b.txt,0.026066,0.03128,0.013981,0.015166,0.0035545,0.010664,0.0066351,0.0007109,0.0097156,0.0030806,0.0049763,0.0075829,0.0049763,0.0040284,0.0049763,0.0066351,0.0056872,0.0054502,0.0030806,0.0014218,0.0011848,0.0028436,0.0037915,0.0033175,0.0026066,0.0030806,0.0023697,0.0023697,0.0026066,0.0011848,0.0040284,0.0023697,0.0026066,0.0030806,0.0028436,0.00094787,0.00023697,0.00047393,0.0026066,0.0040284,0.0007109,0.00023697,0.0011848,0.0011848,0.0011848,0.0021327,0.0018957,0.0011848,0.0016588,0.0007109,0.0014218,0.00047393,0.0014218,0.0016588,0.0026066,0.00047393,0.0011848,0.00023697,0.00094787,0.00047393,0.00023697,0.00094787,0.0011848,0.0007109,0.00047393,0,0.0011848,0.0014218,0.00047393,0.0014218,0,0.00047393,0.0028436,0.0011848,0.0028436,0.0028436,0.00047393,0.00047393,0.00094787,0.00094787,0.00023697,0.0011848,0.00094787,0,0,0.0016588,0,0.0016588,0.00023697,0,0.00023697,0.00023697,0.00023697,0.0016588,0.00023697,0,0.00047393,0.00047393,0.00047393,0.00023697,0.00023697,0,0.00047393,0.00023697,0.0016588,0,0.00094787,0,0.00094787,0,0.00047393,0.00047393,0.0007109,0.0023697,0,0.00023697,0.00094787,0.00023697,0,0.00094787,0,0,0.00023697,0.00023697,0,0,0,0.00047393,0,0,0,0,0,0.00047393,0,0.00047393,0.00023697,0,0.00047393,0.00023697,0,0,0,0.0007109,0.0011848,0.00094787,0,0.00023697,0,0,0.00047393,0,0,0.00023697,0,0,0.00023697,0.00047393,0,0,0,0,0,0,0,0.00047393,0,0,0,0.00047393,0.0007109,0.00023697,0,0,0.00023697,0.00023697,1,
2012obama0717c.txt,0.029618,0.037222,0.013808,0.013008,0.006604,0.010006,0.0056034,0.0022013,0.010006,0.0030018,0.0030018,0.0068041,0.0044026,0.0044026,0.003402,0.0040024,0.0036022,0.0046028,0.0032019,0.0020012,0.0012007,0.0036022,0.0022013,0.0028017,0.003402,0.0012007,0.0024014,0.0028017,0.001601,0.00040024,0.0032019,0.0024014,0.0026016,0.0038023,0.0020012,0.001601,0.00060036,0.00080048,0.0018011,0.0030018,0.0012007,0.00020012,0.0012007,0.0012007,0.0010006,0.0018011,0.0022013,0.0010006,0.0018011,0.00080048,0.00080048,0,0.0010006,0.0010006,0.00060036,0.00020012,0.00040024,0,0.00020012,0.00040024,0.00020012,0.0010006,0.0012007,0.0012007,0.00060036,0,0.0012007,0.0012007,0.00060036,0.00060036,0.00040024,0.00060036,0.003402,0.00080048,0.0038023,0.0014008,0.00040024,0.00040024,0.0014008,0.00080048,0.00040024,0.0032019,0.00040024,0.00080048,0.00040024,0.00080048,0,0.0036022,0.00020012,0,0.00040024,0.00020012,0.00060036,0.00040024,0.00060036,0,0,0.00080048,0.00020012,0.00020012,0,0.00040024,0,0.00020012,0.0010006,0,0.00040024,0,0.0010006,0,0.00040024,0.00020012,0.00080048,0.00060036,0,0,0.00060036,0.00080048,0,0.00060036,0,0.00020012,0.00080048,0.00040024,0,0,0,0,0.00020012,0,0.00020012,0,0,0.00040024,0,0,0.00060036,0,0.00020012,0.00040024,0.00020012,0,0,0.00040024,0.00080048,0.0010006,0,0,0,0,0.00020012,0,0,0.00040024,0,0.00020012,0,0.00020012,0,0,0.00020012,0,0,0,0,0.00020012,0,0,0.00020012,0.00020012,0.00040024,0.00040024,0.00020012,0,0.00020012,0.00020012,1,
2012obama0719a.txt,0.043019,0.030522,0.012737,0.012737,0.0064888,0.012257,0.0060082,0.0021629,0.0088921,0.0043259,0.0026436,0.0040856,0.0050469,0.0031242,0.0031242,0.0060082,0.0021629,0.0045662,0.0021629,0.0019226,0.0016823,0.0026436,0.0036049,0.0028839,0.0033646,0.0028839,0.0024033,0.0024033,0.0021629,0.00096131,0.0019226,0.0021629,0.00072098,0.0012016,0.0038452,0.0012016,0.00048065,0.00048065,0.0016823,0.001442,0.0026436,0.00024033,0.001442,0.0016823,0.00072098,0.0012016,0.00096131,0.0012016,0.0012016,0.0012016,0.00048065,0,0.0012016,0.001442,0.001442,0.00072098,0.0019226,0.00024033,0,0.00024033,0,0.00048065,0.00096131,0.00072098,0.00072098,0,0.0016823,0.0012016,0.00072098,0.00072098,0.00072098,0.00024033,0.0012016,0.00096131,0.00072098,0.001442,0,0.00048065,0.0019226,0.00048065,0.00024033,0.0038452,0.00048065,0.00072098,0.00048065,0.00048065,0,0.0038452,0.00024033,0,0.00024033,0,0.0012016,0.00072098,0.00096131,0,0.00048065,0.00048065,0.00024033,0.00024033,0,0.00048065,0.00096131,0.00024033,0.00096131,0,0.00072098,0,0.00024033,0,0.00048065,0,0.00048065,0.00072098,0.00048065,0,0.00048065,0.00048065,0.00024033,0.00072098,0,0,0.00096131,0.00024033,0.00048065,0,0,0,0.00072098,0,0.00024033,0,0,0.00048065,0,0.00024033,0.00024033,0,0,0.00048065,0,0,0,0.00096131,0.00072098,0.00048065,0,0,0,0,0.00072098,0,0,0,0.00024033,0.00024033,0.00024033,0,0.00024033,0,0.00024033,0,0,0,0,0.00024033,0,0,0.00024033,0.00024033,0.00024033,0.00024033,0.00024033,0,0.00072098,0.00024033,1,
2012obama0723a.txt,0.036264,0.029984,0.014789,0.0085089,0.0058752,0.012763,0.0076985,0.0022285,0.0093193,0.0058752,0.0022285,0.0060778,0.0012156,0.0018233,0.0034441,0.00547,0.0026337,0.0052674,0.0032415,0.0028363,0.0012156,0.0026337,0.0026337,0.0038493,0.0024311,0.0012156,0.0028363,0.0032415,0.0018233,0.00040519,0.0032415,0.0024311,0.0038493,0.0032415,0.0028363,0.0016207,0.001013,0.00020259,0.0024311,0.0012156,0.0020259,0.00040519,0.0014182,0.0014182,0.001013,0.0018233,0.001013,0.001013,0.0014182,0.0016207,0.001013,0.00020259,0.00060778,0.00081037,0.00081037,0.00081037,0.0016207,0.00040519,0.00020259,0,0.00020259,0.0012156,0.0022285,0.0020259,0.00040519,0,0.0012156,0.0014182,0.00040519,0.001013,0,0.00040519,0.0012156,0.00081037,0.0014182,0.0012156,0,0.00081037,0.0020259,0.00081037,0.00081037,0.0018233,0.00020259,0.00020259,0.00060778,0.00060778,0,0.0018233,0.00060778,0,0.00020259,0,0.0012156,0.00020259,0.001013,0.00020259,0.00040519,0.00060778,0.00020259,0.00040519,0,0.00020259,0.001013,0.00020259,0.0014182,0.00040519,0.0016207,0.00020259,0.00040519,0.00020259,0.00040519,0.00040519,0.00081037,0.00060778,0.00020259,0,0.00020259,0.00060778,0.00020259,0.00081037,0,0,0.00040519,0.00020259,0.00040519,0,0.00020259,0.00040519,0.00081037,0.00020259,0,0.00020259,0,0.00040519,0,0,0,0,0.00020259,0.00040519,0,0,0,0.001013,0.00060778,0.00040519,0.00020259,0.00020259,0,0,0.00081037,0,0,0.00020259,0,0.00020259,0.00020259,0.00020259,0.00040519,0,0.00020259,0,0,0,0,0.00040519,0,0,0.00040519,0.00020259,0.00020259,0.00020259,0,0.00020259,0.00040519,0.00020259,1,
