Speeches,to_TO,a_AT,i_PPSS,that_CS,this_DT,will_MD,on_IN,that_WPS,it_PPS,it_PPO,that's_DT,my_PP$,was_BEDZ,at_IN,he_PPS,has_HVZ,country_NN,because_CS,me_PPO,tax_NN,every_AT,i'm_PPSS,we've_PPSS,got_VBD,so_CS,his_PP$,had_HVD,why_WRB,take_VB,money_NN,let_VB,first_OD,job_NN,applause_NN,economic_JJ,senator_NN,even_RB,four_CD,change_NN,again_RB,college_NN,system_NN,life_NN,most_QL,folks_NNS,crisis_NN,everybody_PN,laughter_NP,business_NN,opportunity_NN,won't_MD,choice_NN,put_VB,history_NN,without_IN,bring_VB,cut_VB,each_DT,dollars_NNS,chance_NN,hard_JJ,times_NNS,obama_NP,meet_VB,values_NNS,reform_NN,parents_NNS,law_NN,cost_NN,spend_VB,three_CD,fight_VB,spending_VBG,friends_NNS,second_OD,raise_VB,political_JJ,only_AP,half_ABN,higher_JJR,like_VB,yes_RB,wrong_JJ,before_IN,interests_NNS,send_VB,number_NN,little_JJ,bill_NP,since_CS,record_NN,interest_NN,clean_JJ,bad_JJ,buy_VB,too_RB,person_NN,having_HVG,lost_VBN,entire_JJ,strength_NN,truth_NN,rates_NNS,stronger_JJR,medical_JJ,restore_VB,direction_NN,sick_JJ,spending_NN,greater_JJR,cause_NN,question_NN,deserve_VB,lose_VB,middle-class_NN,drugs_NNS,choices_NNS,offer_VB,challenge_NN,though_CS,longer_RBR,plans_NNS,drug_NN,prices_NNS,feel_VB,spirit_NN,elected_VBN,ones_NNS,learned_VBD,forget_VB,training_NN,innovation_NN,access_NN,courage_NN,thought_VBD,created_VBN,join_VB,parties_NNS,wealth_NN,case_NN,whatever_WDT.,resources_NNS,seek_VB,risk_NN,poverty_NN,sell_VB,roads_NNS,third_OD,increase_NN,share_NN,experience_NN,require_VB,reforms_NNS,differences_NNS,achieve_VB,worker_NN,student_NN,less_QL,known_VBN,mission_NN,open_VB,balanced_VBN,least_AP,500_CD,couple_NN,used_VBN,available_JJ,retirement_NN,ability_NN,liberty_NN,hands_NNS,republican_JJ,decision_NN,streets_NNS,win/loss,Reduced by RFL
2008obama0304.txt,0.019618,0.02163,0.0050302,0.014588,0.0090543,0.0055332,0.0065392,0.0085513,0.0055332,0.0040241,0,0.0015091,0.0020121,0.001006,0.0030181,0.0035211,0.0035211,0.0030181,0.001006,0.00050302,0.00050302,0,0.00050302,0,0.001006,0.0015091,0,0,0.00050302,0.00050302,0.001006,0.00050302,0.00050302,0,0,0.001006,0.0020121,0.00050302,0.0025151,0.001006,0.0020121,0,0,0,0,0,0,0,0,0.001006,0,0,0.00050302,0.00050302,0.001006,0,0,0.00050302,0.00050302,0.0015091,0.00050302,0,0,0,0,0,0.00050302,0,0.00050302,0.001006,0.00050302,0.00050302,0,0,0,0.00050302,0,0.00050302,0,0,0,0.001006,0,0,0,0.0015091,0,0.00050302,0,0,0,0,0,0,0,0.00050302,0,0,0,0,0,0,0,0,0.00050302,0.00050302,0,0.00050302,0,0,0,0,0,0,0,0,0,0.00050302,0,0.00050302,0,0,0,0,0.00050302,0,0,0,0.00050302,0.00050302,0,0,0,0,0,0,0,0,0,0,0,0,0.00050302,0,0,0,0.00050302,0.00050302,0,0,0,0,0,0,0,0,0.00050302,0,0.00050302,0,0,0,0,0,0,0.00050302,0,0,0,0,0.00050302,0.00050302,0,0.001006,1,
2008obama0312.txt,0.034083,0.012328,0.018854,0.013778,0.008702,0.0094271,0.0072516,0.004351,0.004351,0.00072516,0,0.0050761,0.0036258,0.0014503,0.0014503,0.0029007,0.0021755,0.0029007,0.0029007,0,0.00072516,0,0.0014503,0,0,0,0.00072516,0.004351,0.00072516,0,0.00072516,0,0.0014503,0,0,0,0,0,0,0,0,0,0,0.00072516,0,0,0,0,0,0,0,0,0.0014503,0,0,0.0014503,0,0,0.00072516,0.00072516,0,0.00072516,0,0.00072516,0.00072516,0,0,0,0,0,0,0,0,0,0,0,0,0.0014503,0,0,0,0,0.00072516,0,0.00072516,0,0.00072516,0,0,0,0,0,0,0,0,0,0,0,0.00072516,0,0,0,0,0,0,0.00072516,0,0,0,0,0,0.00072516,0,0,0,0,0,0,0,0,0.00072516,0.00072516,0,0,0,0,0,0,0,0,0,0,0,0.00072516,0,0,0,0,0,0,0,0,0.00072516,0,0,0,0,0,0,0,0,0,0,0.00072516,0,0,0,0,0,0.0014503,0,0,0.00072516,0,0,0,0,0,0.0014503,0,0,0,0.00072516,0,1,
2008obama0318.txt,0.015712,0.019039,0.0073937,0.0122,0.009427,0.0016636,0.0044362,0.0083179,0.0040665,0.0014787,0.00018484,0.0057301,0.003512,0.0042514,0.0029575,0.0025878,0.0027726,0.0012939,0.0022181,0,0.002403,0.00036969,0.00073937,0.00036969,0.00018484,0.0016636,0.0014787,0.00092421,0.00036969,0,0.0011091,0.00073937,0.00036969,0,0.00036969,0,0.00036969,0,0.00036969,0.00036969,0.00018484,0.00018484,0.00073937,0.00073937,0,0.00018484,0,0,0.00018484,0.00073937,0,0.00055453,0,0.00073937,0.00073937,0.00073937,0,0,0,0,0,0.00036969,0.00018484,0,0.00018484,0,0.00018484,0.00036969,0,0,0.00018484,0.00018484,0.00018484,0.00018484,0,0.00018484,0.00055453,0.00018484,0,0,0.00036969,0.00055453,0.00036969,0.00036969,0.00036969,0,0,0,0,0,0,0,0,0.00018484,0,0.00036969,0,0,0,0.00036969,0,0.00018484,0,0.00018484,0,0,0.00018484,0.00036969,0,0,0,0.00055453,0,0,0.00018484,0,0,0,0,0,0,0,0,0,0.00055453,0.00018484,0,0,0,0.00018484,0,0,0.00018484,0,0,0,0.00018484,0,0.00036969,0,0,0,0,0.00018484,0.00018484,0,0,0,0,0,0.00092421,0,0,0,0.00018484,0,0.00018484,0.00018484,0,0,0,0,0.00036969,0,0.00018484,0,0,0,0,0.00018484,0,0,0,0.00018484,1,
2008obama0319.txt,0.021705,0.01835,0.0071034,0.007498,0.0065114,0.00809,0.0078927,0.0051302,0.0057222,0.0011839,0,0.0015785,0.0023678,0.0013812,0.0017758,0.004341,0.0017758,0.0025651,0.00039463,0,0.00039463,0,0,0,0,0.00078927,0.00098658,0.0025651,0.0015785,0.00019732,0.00019732,0.00039463,0.00019732,0,0.00078927,0.0021705,0.00039463,0.00019732,0,0.00039463,0,0.00019732,0.00039463,0.00019732,0,0.00019732,0,0,0,0.00059195,0,0.00059195,0,0.00059195,0.00078927,0,0,0.00039463,0.00019732,0,0.00019732,0.00019732,0,0.00078927,0.00019732,0,0,0.00039463,0,0,0.00059195,0.00019732,0,0.00019732,0.00019732,0,0.00098658,0,0.00019732,0,0.00019732,0,0.00019732,0.00019732,0.00078927,0.00039463,0.00019732,0.00019732,0,0.00078927,0,0.00039463,0.00019732,0.00019732,0,0,0,0,0,0.00019732,0.00059195,0.00019732,0,0.00019732,0,0,0,0,0,0.00039463,0.00019732,0.00019732,0,0.00019732,0,0,0,0.00039463,0.00039463,0,0.00019732,0,0.00019732,0,0,0,0,0,0,0,0.00019732,0.00019732,0,0,0,0,0,0,0,0.00019732,0,0.00039463,0.00039463,0,0.00039463,0.00019732,0,0.00019732,0,0,0.00059195,0.00019732,0,0,0,0,0,0.00059195,0,0,0,0,0.00019732,0,0,0.00039463,0,0,0.00039463,0,0,0,0.00059195,0.00019732,1,
2008obama0327.txt,0.019821,0.018297,0.0060989,0.010891,0.0067523,0.0041385,0.0050098,0.0080592,0.0045742,0.00087127,0.0010891,0,0.0039207,0.002396,0.0015247,0.0039207,0.0021782,0.0010891,0.00021782,0.00087127,0.0010891,0,0.00087127,0,0.00087127,0.00087127,0.0010891,0.0013069,0.00065345,0.00043563,0.00065345,0.00065345,0.00021782,0,0.0021782,0.00087127,0.00087127,0,0.00043563,0.00087127,0.00043563,0.0028316,0,0.0010891,0,0.0032673,0,0,0.0010891,0.002396,0.00065345,0,0.00087127,0.00065345,0.00087127,0.0010891,0.00021782,0.0010891,0,0,0,0,0,0.00043563,0.00043563,0.0015247,0,0.00021782,0.00021782,0.00021782,0,0,0.00021782,0,0.00021782,0,0.00043563,0,0,0.00021782,0,0,0.00065345,0.00043563,0.00087127,0,0,0,0,0.00043563,0.00021782,0.0015247,0,0.00065345,0.00021782,0,0,0,0,0.00043563,0,0.00021782,0.00021782,0.00021782,0,0.00043563,0,0.00021782,0,0,0,0,0,0,0,0,0,0.00021782,0,0.00021782,0,0.00021782,0,0.00021782,0,0,0,0,0.00021782,0,0,0.00065345,0.00043563,0,0,0.00043563,0,0.00021782,0.00043563,0,0.00021782,0.00021782,0.00021782,0.00087127,0,0.00021782,0.00021782,0.00043563,0,0,0,0,0.00021782,0.00021782,0.00043563,0,0,0.00021782,0.00021782,0,0,0.00021782,0.00021782,0,0,0,0.00021782,0.00021782,0.00021782,0.00043563,0,0,0,0,1,
2008obama0402.txt,0.019153,0.019521,0.0088398,0.0092081,0.0069982,0.0047882,0.0047882,0.0084715,0.001105,0.0033149,0.0062615,0.0018416,0.0025783,0.0029466,0,0.0025783,0.0018416,0.0029466,0.0014733,0.0018416,0.001105,0.0040516,0.00036832,0.00073665,0.0022099,0.0014733,0.00073665,0.0022099,0.0022099,0.00073665,0,0.00073665,0.00073665,0,0,0.00073665,0.00036832,0.00036832,0.0018416,0,0.001105,0.0022099,0.00036832,0,0.0014733,0.001105,0,0,0.00073665,0.00036832,0.00073665,0.001105,0,0,0.00036832,0.0014733,0,0.00036832,0.00036832,0,0.00073665,0.00036832,0,0.00073665,0,0.00036832,0,0.00073665,0.001105,0.00073665,0,0.00036832,0.00036832,0.00073665,0,0.00036832,0,0.0014733,0,0.00073665,0.00036832,0,0,0.00036832,0.0018416,0,0,0,0,0.001105,0.00036832,0.00036832,0,0.00073665,0,0,0,0,0,0,0,0.00036832,0,0,0.00073665,0,0,0.00036832,0,0,0,0,0,0,0,0.00036832,0,0.00036832,0.00036832,0,0,0,0.00073665,0,0,0,0,0,0.00036832,0,0.00036832,0,0,0,0,0,0,0,0,0,0.00036832,0,0.00036832,0,0,0,0.00036832,0.00036832,0,0,0,0,0.00036832,0,0,0.00036832,0.00036832,0,0,0,0,0,0,0.00036832,0.00036832,0.00036832,0.00073665,0.00036832,0,0,0,0.00036832,0,0,1,
2008obama0404.txt,0.012126,0.017832,0.0042796,0.017118,0.0071327,0.00071327,0.0099857,0.0042796,0.0078459,0.0014265,0.0014265,0,0.011412,0.0035663,0.012839,0.00071327,0.0014265,0.0049929,0.00071327,0,0,0,0.0014265,0.00071327,0.00071327,0.0042796,0.0064194,0.00071327,0,0.00071327,0.00071327,0,0.00071327,0,0.0021398,0,0,0,0,0,0.00071327,0,0.0014265,0,0.00071327,0,0,0,0,0.0021398,0.00071327,0,0,0,0.00071327,0,0,0.0028531,0,0,0.00071327,0.00071327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071327,0,0,0.00071327,0,0,0,0,0,0,0,0,0,0,0,0.00071327,0,0.00071327,0,0,0,0,0,0,0.00071327,0.00071327,0,0,0.0014265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071327,0,0,0.00071327,0,0,0,0,0,0,0,0.00071327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071327,0,0,0,0.00071327,0,0,0,1,
2008obama0410.txt,0.018676,0.020374,0.0033956,0.0076401,0.012733,0.0025467,0.0042445,0.008489,0.0033956,0.0016978,0.0067912,0,0.0016978,0.0025467,0.0025467,0.0025467,0.0016978,0.0050934,0,0.0025467,0,0.0025467,0.0050934,0.0025467,0.0025467,0.0008489,0,0.0042445,0,0.0016978,0,0.0008489,0.0033956,0,0.0025467,0.0025467,0,0,0,0,0.0008489,0.0008489,0,0,0.0016978,0.0050934,0,0,0,0,0.0016978,0,0,0,0,0,0.0008489,0,0,0,0.0008489,0.0016978,0,0.0008489,0,0,0,0,0.0008489,0,0,0,0.0008489,0,0.0016978,0,0,0,0.0008489,0,0,0,0,0,0,0,0.0008489,0,0,0,0,0.0008489,0,0.0008489,0,0,0,0.0008489,0.0008489,0,0,0,0,0,0,0.0008489,0,0,0,0,0,0,0,0,0,0,0,0.0016978,0,0,0.0008489,0,0,0,0,0,0,0.0008489,0.0008489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2008obama0411a.txt,0.01281,0.017506,0.014518,0.014091,0.0089667,0.001281,0.0059778,0.0072588,0.0021349,0.0025619,0.0021349,0.0042699,0.0025619,0.0017079,0.00042699,0.0021349,0.0025619,0.0029889,0.0025619,0.0029889,0.0046968,0.0021349,0,0.00042699,0.00085397,0.0017079,0.0025619,0.001281,0,0.00085397,0,0,0.00085397,0,0.00042699,0.001281,0.001281,0.0021349,0.00085397,0.00042699,0.001281,0.00042699,0.00085397,0.00085397,0,0.00085397,0,0,0,0,0.0021349,0.00042699,0,0.00042699,0.00085397,0.00085397,0.00042699,0.00042699,0.00042699,0.00085397,0,0,0,0,0,0,0,0,0.00085397,0,0.00085397,0,0,0,0,0,0.00085397,0,0,0,0,0.00042699,0,0.00042699,0.00042699,0.00042699,0.00042699,0,0.00042699,0,0,0,0,0,0,0.00042699,0.00042699,0,0,0.00042699,0,0.00042699,0,0,0,0.00042699,0,0,0,0,0,0,0.00042699,0.00042699,0.00042699,0,0.00042699,0.00042699,0,0,0,0,0,0,0,0,0,0,0,0.00042699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042699,0,0,0.00042699,0,0,0,0,0,0.00042699,0,0.00042699,0,0,0,0,0,0,0,0,0,0.00042699,0.00042699,0.00042699,0,0,0,0,0,0.00042699,1,
2008obama0414.txt,0.017601,0.016297,0.016297,0.0091265,0.0074967,0.0032595,0.0045632,0.0055411,0.0032595,0.0016297,0.0081486,0.0022816,0.0026076,0.0022816,0,0.0029335,0.0016297,0.0055411,0.0045632,0.00065189,0.0016297,0.0042373,0.00065189,0.00032595,0.0016297,0,0.0019557,0.0052151,0.00065189,0.00065189,0.00097784,0.00097784,0.0013038,0,0.0013038,0.0013038,0.00097784,0,0.00032595,0,0.0013038,0.00065189,0.0016297,0,0.0022816,0,0,0,0,0.00032595,0.00097784,0.00065189,0.00097784,0.00032595,0.00065189,0,0.00032595,0.00065189,0.00065189,0.00032595,0.00032595,0.00032595,0.00032595,0,0,0.00032595,0.00032595,0,0,0.00097784,0,0.00097784,0,0,0,0,0,0.00032595,0,0,0.00065189,0,0.00032595,0.00065189,0.00097784,0,0.00032595,0,0,0.00032595,0,0,0.00032595,0,0,0.00032595,0,0,0.00032595,0.00032595,0,0.0013038,0,0,0,0,0,0.00032595,0,0,0,0.00032595,0,0.00032595,0,0,0,0,0,0,0,0,0,0,0.00032595,0.00032595,0,0.00032595,0.00032595,0,0,0,0.00032595,0,0.00065189,0.00032595,0,0,0,0,0.00032595,0,0,0,0,0,0.00032595,0,0,0,0,0,0,0,0,0.00032595,0.00032595,0,0,0,0.00032595,0.00032595,0,0,0,0,0,0,0,0,0,0.00032595,0,0.00065189,1,
2008obama04141.txt,0.01281,0.017506,0.014518,0.014091,0.0089667,0.001281,0.0059778,0.0072588,0.0021349,0.0025619,0.0021349,0.0042699,0.0025619,0.0017079,0.00042699,0.0021349,0.0025619,0.0029889,0.0025619,0.0029889,0.0046968,0.0021349,0,0.00042699,0.00085397,0.0017079,0.0025619,0.001281,0,0.00085397,0,0,0.00085397,0,0.00042699,0.001281,0.001281,0.0021349,0.00085397,0.00042699,0.001281,0.00042699,0.00085397,0.00085397,0,0.00085397,0,0,0,0,0.0021349,0.00042699,0,0.00042699,0.00085397,0.00085397,0.00042699,0.00042699,0.00042699,0.00085397,0,0,0,0,0,0,0,0,0.00085397,0,0.00085397,0,0,0,0,0,0.00085397,0,0,0,0,0.00042699,0,0.00042699,0.00042699,0.00042699,0.00042699,0,0.00042699,0,0,0,0,0,0,0.00042699,0.00042699,0,0,0.00042699,0,0.00042699,0,0,0,0.00042699,0,0,0,0,0,0,0.00042699,0.00042699,0.00042699,0,0.00042699,0.00042699,0,0,0,0,0,0,0,0,0,0,0,0.00042699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042699,0,0,0.00042699,0,0,0,0,0,0.00042699,0,0.00042699,0,0,0,0,0,0,0,0,0,0.00042699,0.00042699,0.00042699,0,0,0,0,0,0.00042699,1,
2008obama0415.txt,0.02661,0.017083,0.012155,0.0082129,0.0095269,0.0055848,0.0059133,0.0042707,0.0016426,0.0019711,0.0059133,0.0032852,0.0019711,0.0016426,0.0032852,0.00065703,0.0022996,0.0042707,0.0039422,0.0032852,0.00032852,0.0052562,0.0013141,0.0016426,0.0013141,0.00098555,0.0022996,0.0042707,0.00032852,0,0.00032852,0.0016426,0.0013141,0,0.00032852,0.00098555,0.00065703,0.00032852,0.0013141,0.00032852,0.00065703,0.0016426,0.00065703,0.00032852,0.00065703,0,0,0,0,0.00032852,0.00032852,0.00065703,0.00065703,0.00032852,0.00032852,0.00065703,0,0.00032852,0.00032852,0,0.00032852,0.00032852,0,0.00032852,0,0.00032852,0,0.00032852,0.00032852,0.0016426,0,0.00098555,0,0.00032852,0,0,0,0.0013141,0.00032852,0,0.00065703,0,0.00032852,0,0.00098555,0.00032852,0,0,0,0.00032852,0,0,0.00032852,0.00098555,0,0,0,0.00065703,0,0,0,0.00098555,0,0,0.00032852,0,0,0.00032852,0,0,0,0,0.00098555,0,0,0,0,0,0,0,0,0,0.00065703,0,0,0.00032852,0,0,0.00032852,0,0,0,0,0,0.00032852,0,0,0,0,0,0,0,0,0,0,0,0.00032852,0,0,0,0,0,0.00032852,0,0,0.00098555,0.00032852,0,0,0,0,0,0,0.00032852,0.00032852,0,0,0.00065703,0.00032852,0,0,0.00065703,0,0.00065703,1,
2008obama04151.txt,0.030128,0.014744,0.010256,0.0089744,0.0051282,0.0025641,0.0051282,0.0038462,0.0032051,0,0.0032051,0.0064103,0.0032051,0.0044872,0.0038462,0.0038462,0.0019231,0.0012821,0.00064103,0,0.0044872,0.0019231,0.0025641,0,0.0012821,0.0032051,0.0012821,0.0032051,0.00064103,0,0,0.00064103,0.00064103,0,0,0,0,0,0.00064103,0,0.00064103,0.0012821,0.00064103,0,0,0,0,0,0,0.00064103,0,0,0,0,0.00064103,0.00064103,0,0.00064103,0,0,0,0,0,0.00064103,0,0,0.00064103,0,0.0012821,0,0,0.0012821,0,0,0,0.00064103,0,0,0,0,0,0,0,0.00064103,0,0,0,0,0.0019231,0,0.00064103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064103,0.0012821,0,0,0,0.00064103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064103,0.00064103,0,0,0,0,0,0,0,0,0,0,0.0012821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064103,0,0,0,0.00064103,0.00064103,1,
2008obama0422.txt,0.021461,0.015982,0.0073059,0.013699,0.016438,0.0054795,0.0031963,0.0045662,0.003653,0.0018265,0.0031963,0.0013699,0,0,0.0013699,0.0022831,0.0041096,0.0050228,0.00045662,0.00091324,0.0013699,0.00045662,0.0022831,0,0.0018265,0.0013699,0,0.0022831,0.00091324,0.0013699,0,0.00091324,0,0,0.00091324,0.00045662,0,0.0018265,0.003653,0.00091324,0,0,0,0,0.00045662,0.00045662,0,0,0,0,0.0018265,0.0013699,0.00045662,0,0.00091324,0.0013699,0,0,0.00091324,0.0018265,0,0,0,0,0,0,0,0,0,0.00045662,0.00045662,0.00091324,0,0,0,0,0.00045662,0.00045662,0,0,0,0,0,0,0,0.00045662,0.00045662,0,0,0,0.00045662,0,0,0,0,0,0,0,0,0.00045662,0.00045662,0.00091324,0,0,0.00045662,0,0,0,0,0,0.00045662,0.00091324,0,0.00045662,0,0,0,0,0,0,0,0.00045662,0.00045662,0,0,0,0,0.00045662,0.00045662,0.00091324,0,0,0,0,0,0,0,0.00045662,0,0,0.00091324,0,0.00045662,0,0.00045662,0,0,0.00045662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045662,1,
2008obama0425.txt,0.025063,0.019215,0.0033417,0.0041771,0.0075188,0.0025063,0.0050125,0.0050125,0.0041771,0.00083542,0.0050125,0.00083542,0.0025063,0.0033417,0.0025063,0.0025063,0.0041771,0.0033417,0,0.0025063,0.00083542,0.0041771,0.0016708,0.00083542,0.0016708,0,0.0016708,0.0041771,0.0025063,0,0,0.00083542,0,0,0,0,0.0016708,0,0.00083542,0,0,0.0016708,0,0,0.0025063,0.0033417,0,0,0.00083542,0,0.0016708,0,0.0016708,0.00083542,0,0.00083542,0,0,0,0.00083542,0,0.00083542,0,0.00083542,0,0,0,0,0.00083542,0,0,0.00083542,0,0,0,0.00083542,0,0.0025063,0,0,0,0,0.00083542,0.00083542,0,0,0.00083542,0,0,0.0016708,0.0025063,0,0.0016708,0,0,0,0,0,0,0,0,0.00083542,0,0,0,0,0,0,0,0.00083542,0,0,0,0,0,0,0,0,0.00083542,0,0,0,0,0.0033417,0,0,0,0,0,0,0,0.00083542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083542,0,0.0025063,0,0.00083542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2008obama0503.txt,0.019125,0.019704,0.010432,0.011301,0.01217,0.0052159,0.0049261,0.007534,0.0043466,0.0031875,0.0031875,0.0023182,0.0020284,0.0020284,0.0020284,0.00028977,0.0046363,0.0014489,0.0017386,0.0031875,0.0034773,0.0023182,0.0011591,0,0.00057954,0.0011591,0.0014489,0.0011591,0.0017386,0.0020284,0.00057954,0.00028977,0.0014489,0,0,0.0017386,0.0011591,0.00086931,0.00086931,0.00057954,0.0014489,0,0.00028977,0.00028977,0,0.00028977,0,0,0,0.00086931,0.00086931,0.00028977,0.00028977,0,0.0014489,0.00057954,0,0,0.00057954,0.0011591,0,0,0.00028977,0,0.00057954,0,0.00086931,0,0.00028977,0,0.00057954,0,0.00086931,0,0,0,0.00028977,0.0017386,0.00028977,0,0,0,0,0.00028977,0,0.0011591,0,0,0.00028977,0,0.00028977,0.00057954,0.00028977,0,0.00057954,0.00028977,0.00028977,0.00028977,0.00028977,0,0,0.00028977,0,0.00028977,0,0,0,0.00057954,0,0,0.00028977,0.00028977,0,0,0.00057954,0,0,0,0,0,0.00028977,0,0.00028977,0.00057954,0.00028977,0,0.00028977,0,0.00028977,0,0,0.00028977,0,0,0.00028977,0,0,0,0.00028977,0,0.00028977,0,0,0,0,0,0.00028977,0,0,0,0,0,0,0.00028977,0,0.00057954,0,0,0.00028977,0.00028977,0,0,0,0.00028977,0.00028977,0,0,0,0,0,0,0,0,0.00086931,1,
2008obama0506.txt,0.01875,0.019531,0.0089844,0.016016,0.015625,0.0070313,0.0058594,0.0097656,0.0027344,0.00625,0.0050781,0.0035156,0.0015625,0.003125,0.0027344,0.0011719,0.0058594,0.0054688,0.0015625,0.0019531,0.0015625,0.003125,0.0015625,0,0,0.0027344,0.00039063,0.0019531,0.00039063,0.00039063,0,0.00039063,0.0019531,0,0,0.0011719,0.00039063,0.0027344,0.0019531,0,0.0011719,0,0.0015625,0.00039063,0,0,0,0,0,0.0011719,0,0.00039063,0,0.0011719,0,0.00039063,0,0.00078125,0,0.0015625,0.00078125,0,0.00039063,0,0.0019531,0,0.00039063,0,0,0,0,0,0,0.00078125,0,0.00039063,0.00039063,0.00078125,0,0.00039063,0,0.0015625,0,0,0,0.00039063,0,0,0.00039063,0,0.00078125,0,0.00039063,0,0.00039063,0,0,0,0.00039063,0.00078125,0,0.00078125,0,0,0.00039063,0,0.00039063,0.00039063,0,0,0.00039063,0.00039063,0.00039063,0.00039063,0.00078125,0,0,0,0,0,0.00039063,0.00039063,0,0.00039063,0,0,0,0.00039063,0.00039063,0.0011719,0,0,0,0,0,0,0,0,0.00039063,0,0,0,0.00078125,0,0,0,0,0.00078125,0,0,0,0,0,0.00078125,0.00039063,0.00039063,0.00039063,0,0,0,0,0,0,0,0,0.00039063,0,0,0.00039063,0.00039063,0,0,0,0.00039063,1,
2008obama0509.txt,0.019355,0.020968,0.012903,0.008871,0.008871,0.0072581,0.010484,0.008871,0.0032258,0.0032258,0.0080645,0.00080645,0.00080645,0,0.0040323,0.0048387,0.0016129,0.00080645,0,0.0080645,0.0040323,0,0.0032258,0,0,0.0016129,0,0.0040323,0,0.0016129,0,0.00080645,0.00080645,0,0.00080645,0.0016129,0,0,0.00080645,0.00080645,0,0,0,0,0,0.00080645,0,0,0,0.0016129,0.00080645,0.00080645,0.00080645,0,0.00080645,0.0024194,0.00080645,0,0.0016129,0,0,0,0,0,0.00080645,0,0,0,0,0,0,0.00080645,0.00080645,0,0,0,0,0,0,0,0,0,0.00080645,0,0.00080645,0.00080645,0,0,0,0,0,0,0,0,0,0,0,0,0.00080645,0,0,0.00080645,0,0,0,0.00080645,0.00080645,0,0,0,0,0,0,0,0,0,0,0.00080645,0,0,0,0,0.00080645,0.0040323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080645,0,0,0,0,0,0,0,0.00080645,0,0,0,0,0,0,0.00080645,0,0,0,0,0,0,0,0,0,0.00080645,0,0,0,0.00080645,0,0,0,0.00080645,0,0,1,
2008obama0512.txt,0.022869,0.015246,0.0086625,0.010049,0.0086625,0.002772,0.004851,0.004851,0.00693,0.0010395,0.002079,0.0045045,0.003465,0.004851,0.0038115,0.001386,0.0038115,0.001386,0.0010395,0,0.0024255,0.000693,0.0010395,0,0.000693,0.002772,0.000693,0.0017325,0.000693,0,0.000693,0.001386,0.000693,0,0,0.0010395,0.0003465,0.0003465,0,0,0.0010395,0.0003465,0.000693,0.0003465,0,0,0,0,0,0.0003465,0,0.0003465,0,0.0003465,0.0003465,0,0,0.0010395,0,0.0010395,0,0,0,0.001386,0,0,0.0003465,0,0.0010395,0,0,0.0010395,0,0,0.0003465,0.0003465,0,0,0.0003465,0,0.000693,0.0003465,0.0003465,0,0,0,0.000693,0,0.0010395,0,0.0003465,0,0,0,0.0003465,0,0.0003465,0,0.0003465,0,0,0,0,0,0.000693,0.000693,0,0,0,0,0,0,0.000693,0.0003465,0,0,0,0.0003465,0.0003465,0,0,0,0,0,0.0003465,0,0,0.000693,0,0.0003465,0.000693,0,0,0,0,0,0,0,0,0,0,0.0003465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003465,0,0,0,0,0,0,0,0,0.0003465,0,0,0,0.0003465,0.000693,1,
